NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
1010001,ANGLEFORT,45.9,5.766667,280,197110,,,,,,,,,,,,,36.5,1.0,20.2,3.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1971,10
1010001,ANGLEFORT,45.9,5.766667,280,197111,,,,,,,,,,,,,180.8,1.0,45.0,11.0,9.0,6.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1971,11
1010001,ANGLEFORT,45.9,5.766667,280,197112,,,,,,,,,,,,,7.4,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1971,12
1010001,ANGLEFORT,45.9,5.766667,280,197201,,,,,,,,,,,,,61.2,1.0,14.6,7.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1972,1
1010001,ANGLEFORT,45.9,5.766667,280,197202,,,,,,,,,,,,,141.1,1.0,35.8,11.0,8.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1972,2
1010001,ANGLEFORT,45.9,5.766667,280,197203,,,,,,,,,,,,,63.5,1.0,21.8,8.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1972,3
1010001,ANGLEFORT,45.9,5.766667,280,197204,,,,,,,,,,,,,125.8,1.0,36.0,11.0,5.0,4.0,2.0,0.0,0.0,,,,,,,,,,,0.0,,1972,4
1010001,ANGLEFORT,45.9,5.766667,280,197205,,,,,,,,,,,,,52.6,1.0,11.0,8.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1972,5
1010001,ANGLEFORT,45.9,5.766667,280,197206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,6
1010001,ANGLEFORT,45.9,5.766667,280,197207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,7
1010001,ANGLEFORT,45.9,5.766667,280,197208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,8
1010001,ANGLEFORT,45.9,5.766667,280,197209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,9
1010001,ANGLEFORT,45.9,5.766667,280,197210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,10
1010001,ANGLEFORT,45.9,5.766667,280,197211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,11
1010001,ANGLEFORT,45.9,5.766667,280,197212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1972,12
1010001,ANGLEFORT,45.9,5.766667,280,197301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,1
1010001,ANGLEFORT,45.9,5.766667,280,197302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,2
1010001,ANGLEFORT,45.9,5.766667,280,197303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,3
1010001,ANGLEFORT,45.9,5.766667,280,197304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,4
1010001,ANGLEFORT,45.9,5.766667,280,197305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,5
1010001,ANGLEFORT,45.9,5.766667,280,197306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,6
1010001,ANGLEFORT,45.9,5.766667,280,197307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,7
1010001,ANGLEFORT,45.9,5.766667,280,197308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,8
1010001,ANGLEFORT,45.9,5.766667,280,197309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,9
1010001,ANGLEFORT,45.9,5.766667,280,197310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,10
1010001,ANGLEFORT,45.9,5.766667,280,197311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,11
1010001,ANGLEFORT,45.9,5.766667,280,197312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1973,12
1010001,ANGLEFORT,45.9,5.766667,280,197401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,1
1010001,ANGLEFORT,45.9,5.766667,280,197402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,2
1010001,ANGLEFORT,45.9,5.766667,280,197403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,3
1010001,ANGLEFORT,45.9,5.766667,280,197404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,4
1010001,ANGLEFORT,45.9,5.766667,280,197405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,5
1010001,ANGLEFORT,45.9,5.766667,280,197406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,6
1010001,ANGLEFORT,45.9,5.766667,280,197407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,7
1010001,ANGLEFORT,45.9,5.766667,280,197408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,8
1010001,ANGLEFORT,45.9,5.766667,280,197409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,9
1010001,ANGLEFORT,45.9,5.766667,280,197410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,10
1010001,ANGLEFORT,45.9,5.766667,280,197411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,11
1010001,ANGLEFORT,45.9,5.766667,280,197412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1974,12
1010001,ANGLEFORT,45.9,5.766667,280,197501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,1
1010001,ANGLEFORT,45.9,5.766667,280,197502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,2
1010001,ANGLEFORT,45.9,5.766667,280,197503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,3
1010001,ANGLEFORT,45.9,5.766667,280,197504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,4
1010001,ANGLEFORT,45.9,5.766667,280,197505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,5
1010001,ANGLEFORT,45.9,5.766667,280,197506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,6
1010001,ANGLEFORT,45.9,5.766667,280,197507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,7
1010001,ANGLEFORT,45.9,5.766667,280,197508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,8
1010001,ANGLEFORT,45.9,5.766667,280,197509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,9
1010001,ANGLEFORT,45.9,5.766667,280,197510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,10
1010001,ANGLEFORT,45.9,5.766667,280,197511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,11
1010001,ANGLEFORT,45.9,5.766667,280,197512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1975,12
1010001,ANGLEFORT,45.9,5.766667,280,197601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,1
1010001,ANGLEFORT,45.9,5.766667,280,197602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,2
1010001,ANGLEFORT,45.9,5.766667,280,197603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,3
1010001,ANGLEFORT,45.9,5.766667,280,197604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,4
1010001,ANGLEFORT,45.9,5.766667,280,197605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,5
1010001,ANGLEFORT,45.9,5.766667,280,197606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,6
1010001,ANGLEFORT,45.9,5.766667,280,197607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,7
1010001,ANGLEFORT,45.9,5.766667,280,197608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,8
1010001,ANGLEFORT,45.9,5.766667,280,197609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,9
1010001,ANGLEFORT,45.9,5.766667,280,197610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,10
1010001,ANGLEFORT,45.9,5.766667,280,197611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,11
1010001,ANGLEFORT,45.9,5.766667,280,197612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1976,12
1010001,ANGLEFORT,45.9,5.766667,280,197701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,1
1010001,ANGLEFORT,45.9,5.766667,280,197702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,2
1010001,ANGLEFORT,45.9,5.766667,280,197703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,3
1010001,ANGLEFORT,45.9,5.766667,280,197704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,4
1010001,ANGLEFORT,45.9,5.766667,280,197705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,5
1010001,ANGLEFORT,45.9,5.766667,280,197706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,6
1010001,ANGLEFORT,45.9,5.766667,280,197707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,7
1010001,ANGLEFORT,45.9,5.766667,280,197708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,8
1010001,ANGLEFORT,45.9,5.766667,280,197709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,9
1010001,ANGLEFORT,45.9,5.766667,280,197710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,10
1010001,ANGLEFORT,45.9,5.766667,280,197711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1977,11
1010001,ANGLEFORT,45.9,5.766667,280,197712,,,,,,,,,,,,,146.3,1.0,47.7,12.0,7.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1977,12
1010001,ANGLEFORT,45.9,5.766667,280,197801,,,,,,,,,,,,,226.5,1.0,49.0,16.0,10.0,7.0,3.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1978,1
1010001,ANGLEFORT,45.9,5.766667,280,197802,,,,,,,,,,,,,218.7,1.0,35.0,13.0,10.0,8.0,2.0,0.0,0.0,,,,,,,,,,,0.0,,1978,2
1010001,ANGLEFORT,45.9,5.766667,280,197803,,,,,,,,,,,,,253.5,1.0,64.6,18.0,11.0,9.0,1.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1978,3
1010001,ANGLEFORT,45.9,5.766667,280,197804,,,,,,,,,,,,,64.4,1.0,14.2,11.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1978,4
1010001,ANGLEFORT,45.9,5.766667,280,197805,,,,,,,,,,,,,104.0,1.0,28.0,16.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,5
1010001,ANGLEFORT,45.9,5.766667,280,197806,,,,,,,,,,,,,68.8,1.0,18.2,8.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,6
1010001,ANGLEFORT,45.9,5.766667,280,197807,,,,,,,,,,,,,65.7,1.0,14.0,10.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,7
1010001,ANGLEFORT,45.9,5.766667,280,197808,,,,,,,,,,,,,122.7,1.0,69.3,7.0,4.0,3.0,1.0,1.0,0.0,,,,,,,,,,,0.0,,1978,8
1010001,ANGLEFORT,45.9,5.766667,280,197809,,,,,,,,,,,,,62.0,1.0,14.0,8.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,9
1010001,ANGLEFORT,45.9,5.766667,280,197810,,,,,,,,,,,,,25.8,1.0,18.0,2.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,10
1010001,ANGLEFORT,45.9,5.766667,280,197811,,,,,,,,,,,,,3.8,1.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1978,11
1010001,ANGLEFORT,45.9,5.766667,280,197812,,,,,,,,,,,,,286.5,1.0,64.0,17.0,12.0,10.0,3.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1978,12
1010001,ANGLEFORT,45.9,5.766667,280,197901,,,,,,,,,,,,,248.1,1.0,68.5,13.0,10.0,5.0,4.0,2.0,0.0,,,,,,,,,,,0.0,0.0,1979,1
1010001,ANGLEFORT,45.9,5.766667,280,197902,,,,,,,,,,,,,171.9,1.0,33.0,16.0,10.0,7.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1979,2
1010001,ANGLEFORT,45.9,5.766667,280,197903,,,,,,,,,,,,,284.0,1.0,51.4,23.0,14.0,10.0,2.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1979,3
1010001,ANGLEFORT,45.9,5.766667,280,197904,,,,,,,,,,,,,132.1,1.0,44.3,13.0,8.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1979,4
1010001,ANGLEFORT,45.9,5.766667,280,197905,,,,,,,,,,,,,113.0,1.0,47.0,9.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1979,5
1010001,ANGLEFORT,45.9,5.766667,280,197906,,,,,,,,,,,,,63.0,1.0,12.0,11.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1979,6
1010001,ANGLEFORT,45.9,5.766667,280,197907,,,,,,,,,,,,,44.7,1.0,14.5,7.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1979,7
1010001,ANGLEFORT,45.9,5.766667,280,197908,,,,,,,,,,,,,98.3,1.0,25.7,12.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1979,8
1010001,ANGLEFORT,45.9,5.766667,280,197909,,,,,,,,,,,,,31.8,1.0,13.2,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1979,9
1010001,ANGLEFORT,45.9,5.766667,280,197910,,,,,,,,,,,,,134.8,1.0,56.2,13.0,6.0,3.0,2.0,1.0,0.0,,,,,,,,,,,0.0,,1979,10
1010001,ANGLEFORT,45.9,5.766667,280,197911,,,,,,,,,,,,,142.4,1.0,31.4,11.0,7.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1979,11
1010001,ANGLEFORT,45.9,5.766667,280,197912,,,,,,,,,,,,,294.6,1.0,56.4,16.0,12.0,10.0,4.0,1.0,0.0,,,,,,,,,,,0.0,,1979,12
1010001,ANGLEFORT,45.9,5.766667,280,198001,,,,,,,,,,,,,163.9,1.0,38.2,12.0,7.0,6.0,2.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1980,1
1010001,ANGLEFORT,45.9,5.766667,280,198002,,,,,,,,,,,,,149.9,1.0,60.6,10.0,5.0,4.0,1.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1980,2
1010001,ANGLEFORT,45.9,5.766667,280,198003,,,,,,,,,,,,,219.2,1.0,40.4,19.0,11.0,6.0,2.0,0.0,0.0,,,,,,,,,,,0.0,,1980,3
1010001,ANGLEFORT,45.9,5.766667,280,198004,,,,,,,,,,,,,10.6,1.0,5.2,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1980,4
1010001,ANGLEFORT,45.9,5.766667,280,198005,,,,,,,,,,,,,122.8,1.0,31.5,12.0,9.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1980,5
1010001,ANGLEFORT,45.9,5.766667,280,198006,,,,,,,,,,,,,176.4,1.0,28.9,16.0,11.0,7.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1980,6
1010001,ANGLEFORT,45.9,5.766667,280,198007,,,,,,,,,,,,,166.7,1.0,46.5,12.0,9.0,4.0,2.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1980,7
1010001,ANGLEFORT,45.9,5.766667,280,198008,,,,,,,,,,,,,88.2,1.0,40.0,7.0,4.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1980,8
1010001,ANGLEFORT,45.9,5.766667,280,198009,,,,,,,,,,,,,90.3,1.0,37.2,7.0,5.0,2.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1980,9
1010001,ANGLEFORT,45.9,5.766667,280,198010,,,,,,,,,,,,,291.0,1.0,76.2,12.0,10.0,8.0,4.0,2.0,0.0,,,,,,,,,,,0.0,,1980,10
1010001,ANGLEFORT,45.9,5.766667,280,198011,,,,,,,,,,,,,79.1,1.0,20.0,12.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1980,11
1010001,ANGLEFORT,45.9,5.766667,280,198012,,,,,,,,,,,,,147.4,1.0,31.4,13.0,10.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1980,12
1010001,ANGLEFORT,45.9,5.766667,280,198101,,,,,,,,,,,,,226.0,1.0,57.3,14.0,12.0,8.0,2.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1981,1
1010001,ANGLEFORT,45.9,5.766667,280,198102,,,,,,,,,,,,,106.7,1.0,37.4,9.0,4.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1981,2
1010001,ANGLEFORT,45.9,5.766667,280,198103,,,,,,,,,,,,,195.2,1.0,33.7,17.0,11.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1981,3
1010001,ANGLEFORT,45.9,5.766667,280,198104,,,,,,,,,,,,,21.1,1.0,10.7,4.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1981,4
1010001,ANGLEFORT,45.9,5.766667,280,198105,,,,,,,,,,,,,151.2,1.0,26.5,16.0,12.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1981,5
1010001,ANGLEFORT,45.9,5.766667,280,198106,,,,,,,,,,,,,71.3,1.0,27.2,6.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1981,6
1010001,ANGLEFORT,45.9,5.766667,280,198107,,,,,,,,,,,,,107.1,1.0,22.0,10.0,6.0,5.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1981,7
1010001,ANGLEFORT,45.9,5.766667,280,198108,,,,,,,,,,,,,35.7,1.0,21.0,4.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1981,8
1010001,ANGLEFORT,45.9,5.766667,280,198109,,,,,,,,,,,,,134.0,1.0,49.6,12.0,7.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1981,9
1010001,ANGLEFORT,45.9,5.766667,280,198110,,,,,,,,,,,,,245.6,1.0,50.8,16.0,10.0,7.0,3.0,1.0,0.0,,,,,,,,,,,0.0,,1981,10
1010001,ANGLEFORT,45.9,5.766667,280,198111,,,,,,,,,,,,,104.3,1.0,54.8,5.0,5.0,3.0,1.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1981,11
1010001,ANGLEFORT,45.9,5.766667,280,198112,,,,,,,,,,,,,379.3,1.0,48.1,22.0,18.0,15.0,5.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1981,12
1010001,ANGLEFORT,45.9,5.766667,280,198201,,,,,,,,,,,,,100.5,1.0,49.0,9.0,6.0,3.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,1982,1
1010001,ANGLEFORT,45.9,5.766667,280,198202,,,,,,,,,,,,,7.7,1.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1982,2
1010001,ANGLEFORT,45.9,5.766667,280,198203,,,,,,,,,,,,,142.2,1.0,29.5,13.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1982,3
1010001,ANGLEFORT,45.9,5.766667,280,198204,,,,,,,,,,,,,10.2,1.0,4.7,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1982,4
1010001,ANGLEFORT,45.9,5.766667,280,198205,,,,,,,,,,,,,56.5,1.0,19.9,7.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1982,5
1010001,ANGLEFORT,45.9,5.766667,280,198206,,,,,,,,,,,,,184.2,1.0,46.3,13.0,9.0,6.0,2.0,0.0,0.0,,,,,,,,,,,9.0,0.0,1982,6
1010001,ANGLEFORT,45.9,5.766667,280,198207,,,,,,,,,,,,,81.8,1.0,49.0,8.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,3.0,,1982,7
1010001,ANGLEFORT,45.9,5.766667,280,198208,,,,,,,,,,,,,91.6,1.0,28.0,10.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,6.0,0.0,1982,8
1010001,ANGLEFORT,45.9,5.766667,280,198209,,,,,,,,,,,,,123.7,1.0,45.6,7.0,6.0,5.0,1.0,0.0,0.0,,,,,,,,,,,3.0,,1982,9
1010001,ANGLEFORT,45.9,5.766667,280,198210,,,,,,,,,,,,,263.6,1.0,37.4,15.0,12.0,9.0,3.0,0.0,0.0,,,,,,,,,,,1.0,,1982,10
1010001,ANGLEFORT,45.9,5.766667,280,198211,,,,,,,,,,,,,177.3,1.0,45.4,10.0,8.0,7.0,2.0,0.0,0.0,,,,,,,,,,,1.0,,1982,11
1010001,ANGLEFORT,45.9,5.766667,280,198212,,,,,,,,,,,,,281.4,1.0,56.7,13.0,13.0,11.0,3.0,1.0,0.0,,,,,,,,,,,1.0,0.0,1982,12
1010001,ANGLEFORT,45.9,5.766667,280,198301,,,,,,,,,,,,,124.3,1.0,32.9,12.0,6.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1983,1
1010001,ANGLEFORT,45.9,5.766667,280,198302,,,,,,,,,,,,,155.6,1.0,45.0,11.0,6.0,5.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1983,2
1010001,ANGLEFORT,45.9,5.766667,280,198303,,,,,,,,,,,,,107.7,1.0,30.8,8.0,4.0,3.0,2.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1983,3
1010001,ANGLEFORT,45.9,5.766667,280,198304,,,,,,,,,,,,,244.9,1.0,33.4,19.0,12.0,9.0,1.0,0.0,0.0,,,,,,,,,,,2.0,,1983,4
1010001,ANGLEFORT,45.9,5.766667,280,198305,,,,,,,,,,,,,286.3,1.0,69.2,20.0,12.0,10.0,2.0,1.0,0.0,,,,,,,,,,,1.0,0.0,1983,5
1010001,ANGLEFORT,45.9,5.766667,280,198306,,,,,,,,,,,,,30.5,1.0,13.8,4.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1983,6
1010001,ANGLEFORT,45.9,5.766667,280,198307,,,,,,,,,,,,,100.5,1.0,67.0,4.0,2.0,2.0,1.0,1.0,0.0,,,,,,,,,,,2.0,0.0,1983,7
1010001,ANGLEFORT,45.9,5.766667,280,198308,,,,,,,,,,,,,86.1,1.0,19.6,5.0,5.0,4.0,0.0,0.0,0.0,,,,,,,,,,,9.0,,1983,8
1010001,ANGLEFORT,45.9,5.766667,280,198309,,,,,,,,,,,,,158.2,1.0,41.4,8.0,6.0,4.0,3.0,0.0,0.0,,,,,,,,,,,1.0,,1983,9
1010001,ANGLEFORT,45.9,5.766667,280,198310,,,,,,,,,,,,,118.9,1.0,60.8,6.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,2.0,,1983,10
1010001,ANGLEFORT,45.9,5.766667,280,198311,,,,,,,,,,,,,152.0,1.0,73.0,5.0,4.0,4.0,3.0,1.0,0.0,,,,,,,,,,,0.0,0.0,1983,11
1010001,ANGLEFORT,45.9,5.766667,280,198312,,,,,,,,,,,,,121.9,1.0,29.9,9.0,7.0,5.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1983,12
1010001,ANGLEFORT,45.9,5.766667,280,198401,,,,,,,,,,,,,313.7,1.0,40.8,21.0,16.0,12.0,2.0,0.0,0.0,,,,,,,,,,,1.0,0.0,1984,1
1010001,ANGLEFORT,45.9,5.766667,280,198402,,,,,,,,,,,,,186.2,1.0,71.8,10.0,7.0,4.0,2.0,2.0,0.0,,,,,,,,,,,0.0,,1984,2
1010001,ANGLEFORT,45.9,5.766667,280,198403,,,,,,,,,,,,,125.9,1.0,32.8,11.0,8.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1984,3
1010001,ANGLEFORT,45.9,5.766667,280,198404,,,,,,,,,,,,,62.6,1.0,48.9,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,1.0,0.0,1984,4
1010001,ANGLEFORT,45.9,5.766667,280,198405,,,,,,,,,,,,,114.4,1.0,14.5,18.0,11.0,3.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,1984,5
1010001,ANGLEFORT,45.9,5.766667,280,198406,,,,,,,,,,,,,63.6,1.0,24.8,9.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,1984,6
1010001,ANGLEFORT,45.9,5.766667,280,198407,,,,,,,,,,,,,12.9,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1984,7
1010001,ANGLEFORT,45.9,5.766667,280,198408,,,,,,,,,,,,,29.8,1.0,8.6,8.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1984,8
1010001,ANGLEFORT,45.9,5.766667,280,198409,,,,,,,,,,,,,161.2,1.0,24.2,14.0,12.0,6.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,1984,9
1010001,ANGLEFORT,45.9,5.766667,280,198410,,,,,,,,,,,,,187.8,1.0,51.9,8.0,7.0,6.0,1.0,1.0,0.0,,,,,,,,,,,2.0,0.0,1984,10
1010001,ANGLEFORT,45.9,5.766667,280,198411,,,,,,,,,,,,,102.9,1.0,34.9,15.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1984,11
1010001,ANGLEFORT,45.9,5.766667,280,198412,,,,,,,,,,,,,96.1,1.0,30.9,9.0,5.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1984,12
1010001,ANGLEFORT,45.9,5.766667,280,198501,,,,,,,,,,,,,155.2,1.0,44.1,12.0,8.0,4.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1985,1
